feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target
-338.74356223175965,8.742489270386265,-1001.7624678111588,-36.15087982832645,293.5998927038627,0.08867257138945617,-459.07081545064375,-0.10483852807106869,0.6205244949472659,-101309.82403433477,-3760.2364377682406,-0.2763173147381905,47.16380996920887,0.006041902907967013,51.513306775005816,-6.313304721030043,0
461.25643776824035,27.742489270386265,306.34753218884134,-5.300879828326167,-426.4001072961373,0.2651754825976076,542.9291845493563,0.002942496823931516,7.183991132761348,155473.17596566523,317.42356223175875,0.11107584176536056,-9.186190030791124,0.018144267614930217,95.64235439405344,11.686695278969957,1
-138.74356223175965,-1.2575107296137347,-359.1324678111588,-39.28087982832619,100.66989270386269,0.3558424050187497,-209.07081545064375,-0.09166245690352479,3.2435072873923474,-87204.82403433477,-3370.726437768241,0.1903504594553449,84.39130996920885,0.007665897581869214,245.66914010833915,-4.313304721030043,1
-288.74356223175965,-10.257510729613735,-1244.3224678111587,-55.2108798283262,215.71989270386266,-0.023723326926201965,-195.07081545064375,-0.09257415960893618,-3.8570100056800185,-45219.82403433477,2569.743562231759,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
161.25643776824035,25.742489270386265,-216.46246781115883,51.19912017167372,-206.42010729613725,0.5963325809509674,57.92918454935625,-0.08862736981753448,5.988392293170557,-123634.82403433477,4386.613562231758,-0.15270224368085172,-53.8554208000219,0.03650470121926621,-8.64720604550699,2.6866952789699567,0
161.25643776824035,30.742489270386265,2048.1275321888415,-41.77087982832638,-432.57010729613745,0.001795241727750696,2482.9291845493563,-0.0965538957706265,2.596338821446097,369071.17596566526,-4394.22643776824,2.764758991224051,33.433283653419394,0.003113712136428714,167.76558747676023,12.686695278969957,1
461.25643776824035,29.742489270386265,761.3775321888418,319.44912017167377,-101.65010729613735,3.3294334734651874,-346.07081545064375,-0.10526232072324739,1.3990172479887453,-103744.82403433477,-4027.726437768241,0.2536368333598517,-39.439131207261724,0.02047540137147321,30.268993049515643,6.686695278969957,1
-438.74356223175965,1.7424892703862653,-1244.3224678111587,-45.100879828326185,376.54989270386267,-0.17399118406905925,-600.0708154506437,-0.09141645526596778,-3.8570100056800185,-145126.82403433477,-6647.38643776824,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
1911.2564377682404,1.7424892703862653,9338.977532188841,-97.28087982832581,-1998.5501072961374,0.7390616904022596,2586.9291845493563,-0.10661939789528439,8.15615879289015,1136591.1759656651,7738.723562231755,3.7294347571747117,-1.2721900307911298,0.03443370245986261,220.66504010833916,59.68669527896996,1
1761.2564377682404,-1.2575107296137347,5514.577532188841,-41.640879828325744,-1837.5901072961371,0.4050327165084099,3717.9291845493563,-0.1050424434710314,0.47871252842790224,1261666.1759656654,-2335.466437768241,3.51289489911679,150.00380996920882,0.009664560199834313,202.35864010833913,36.68669527896996,0
211.25643776824035,15.742489270386265,641.6675321888416,30.259120171673807,-164.99010729613744,0.03623093016690415,698.9291845493563,-0.10352438153894648,7.77233111894855,376222.17596566526,-1231.456437768241,0.8226691805812476,-22.371190030791137,0.016837071112697312,101.04114010833918,11.686695278969957,1
-188.74356223175965,1.7424892703862653,-1052.2424678111588,-45.55087982832618,183.34989270386268,1.28004173774164,-682.0708154506437,-0.10473447423239589,-2.900769651221911,-146822.82403433477,-3976.146437768241,-0.36066484855480163,5.070476635875515,0.003711491342723014,-23.686693224994187,-7.313304721030043,0
3211.25643776824,33.742489270386265,9281.11753218884,691.0391201716739,-2515.7901072961376,0.37745552491857864,6501.929184549356,-0.09796109251640259,5.946474791026702,1244113.1759656651,77383.79356223176,-0.05401953059497892,36.49996612536501,0.009587035317793913,355.5449283966274,44.68669527896996,1
-388.74356223175965,-7.257510729613735,-1065.2424678111588,29.499120171673738,329.04989270386267,-0.09048864599799333,-402.07081545064375,-0.08339248438165849,-0.7152556197151059,-172641.82403433477,-6694.01643776824,2.4566549733547642,-33.38619003079114,-0.003371029774885786,1.8266401083391486,-8.313304721030043,1
-138.74356223175965,45.742489270386265,-1154.4224678111586,-81.57087982832624,79.33989270386269,2.192456903362635,-719.0708154506437,-0.10818601755892458,-3.505508598110422,-119444.82403433477,-899.5564377682433,-0.30035335160580623,193.8738099692089,-0.001387810858028386,2.1866401083391622,-9.313304721030043,0
-338.74356223175965,-2.2575107296137347,-1244.3224678111587,3.2991201716738203,382.19989270386264,-0.12399118406905923,-715.0708154506437,-0.10616171908683729,-3.8570100056800185,-142731.82403433477,-6811.776437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
941.2564377682404,8.742489270386265,144.11753218884132,176.20912017167387,-764.0901072961373,0.39566636176633246,2626.9291845493563,-0.10627456090676199,-1.6238545841893726,576104.1759656653,1504.0935622317593,0.08407891334070422,91.34180996920881,0.0040939177106075145,87.23864010833915,3.6866952789699567,0
-88.74356223175965,20.742489270386265,-1244.3224678111587,24.39912017167381,105.09989270386271,-0.1430107919121966,846.9291845493563,-0.08871626552901939,-3.8570100056800185,37566.17596566523,1680.6135622317602,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-288.74356223175965,28.742489270386265,-827.8824678111587,-48.50087982832632,12.299892703862639,-0.11124514936880903,1230.9291845493563,-0.09862300605826009,-2.229019388009964,274535.17596566526,-6572.176437768241,1.5273769314805614,2.063809969208883,-0.005342006599663786,16.396640108339156,-6.313304721030043,1
61.256437768240346,23.742489270386265,-1244.3224678111587,225.5591201716739,-71.64010729613736,0.40766611930172725,72.92918454935625,-0.10718187679870829,-3.8570100056800185,108264.17596566523,-5325.166437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
161.25643776824035,0.7424892703862653,4148.037532188842,-2.7908798283260294,-159.7901072961374,1.464766635859873,1805.9291845493563,-0.1061241221202363,6.322632069378503,231037.17596566523,3308.8835622317574,0.11049919776453893,-45.33244003079113,0.002976842809332414,80.79789010833917,21.686695278969957,0
-338.74356223175965,-7.257510729613735,-1244.3224678111587,-3.9008798283261896,374.99989270386266,-0.13623608202824294,-598.0708154506437,-0.1040482876097876,-3.8570100056800185,-129404.82403433477,-2829.94643776824,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-88.74356223175965,3.7424892703862653,4431.387532188841,-5.050879828326245,23.149892703862534,0.010064543485120425,1109.9291845493563,0.011697107354030914,20.05029388558222,-70437.82403433477,27184.523562231763,-0.18294352106471518,-32.24207238373231,0.030926634916644314,222.88497344167246,42.68669527896996,1
211.25643776824035,22.742489270386265,105.8975321888413,4.319120171673703,-187.15010729613735,0.8367432792077769,-434.07081545064375,-0.10729396308603428,-1.6663391206309388,6204.175965665228,13627.203562231763,-0.3712723646931144,15.157559969208869,0.006431725701375514,81.06414010833916,-2.3133047210300433,1
511.25643776824035,8.742489270386265,2047.9475321888415,5.449120171673812,-673.9001072961374,0.25009079034728277,1750.9291845493563,-0.1031130667030049,0.8986993274038264,290759.17596566526,259.9535622317592,1.439674737910138,256.17744633284525,-0.0010288108868147865,447.9384582901573,1.6866952789699567,1
611.2564377682404,-7.257510729613735,-538.1624678111586,-30.82087982832623,-627.3701072961373,0.7742945858103025,414.92918454935625,-0.10586217826997699,-2.5073454419931833,81292.17596566523,868.3435622317593,-0.16689977653208107,189.42880996920883,0.0012325265604980137,81.80497344167247,-3.3133047210300433,1
161.25643776824035,1.7424892703862653,1179.0775321888414,-65.69087982832616,-186.79010729613734,1.3327062881272003,-329.07081545064375,-0.1068289519257491,8.803770517803601,3883.1759656652284,16718.47356223176,-0.3179322592908274,-49.923065030791136,0.02883653832569351,63.74914010833916,5.686695278969957,1
11.256437768240346,13.742489270386265,89.65753218884129,-54.08087982832619,-18.300107296137355,0.40810574044165854,1.9291845493562505,-0.09948010931450749,13.814992925754431,17255.17596566523,-824.4964377682404,0.14261385543664096,12.382857588256492,0.06132542711757831,116.80283058452964,2.6866952789699567,1
611.2564377682404,10.742489270386265,1834.8175321888416,-41.2908798283262,-612.3901072961373,0.19590536562823097,2380.9291845493563,-0.10571124703655549,1.4193773575829123,583828.1759656653,1134.6535622317588,0.8354319922164442,82.07578365341938,0.003415421452813114,114.43808747676022,12.686695278969957,1
-238.74356223175965,7.742489270386265,-1158.4224678111586,10.799120171673723,234.59989270386265,-0.09262699405687905,-134.07081545064375,-0.05311334667107889,-3.4047857361354015,-181115.82403433477,-5303.256437768241,-0.3543542567550657,128.06380996920885,-0.0074161608730330866,-1.8133598916608378,-9.313304721030043,0
1661.2564377682404,22.742489270386265,1556.7275321888415,94.19912017167378,-1732.8001072961376,0.5969026388742942,2734.9291845493563,-0.1043546280771871,-2.4603607074825167,441598.17596566526,17421.20356223176,-0.3208737994010528,-10.461831056432146,0.0024674348752108145,-15.891565019865965,28.686695278969957,0
-38.743562231759654,-8.257510729613735,-1154.4224678111586,-24.700879828326116,-38.69010729613734,0.5082655658801891,370.92918454935625,-0.10883661924804419,-3.6336781628817874,225537.17596566523,-5736.506437768241,-0.3620371057827467,340.6538099692087,-0.007829682440338687,2.1866401083391622,-9.313304721030043,0
1461.2564377682404,27.742489270386265,645.2075321888412,-37.33087982832619,-1483.9201072961373,0.5036410192945716,2378.9291845493563,-0.10806473515677179,-1.924643185708613,1069470.1759656654,678.8435622317563,0.1818204276085455,158.09130996920885,-0.00020269691342408597,129.6814128356119,4.686695278969957,1
461.25643776824035,20.742489270386265,7208.4075321888395,102.69912017167394,-351.9001072961374,-0.12399118406905923,2952.9291845493563,-0.08659755435896949,6.902575024869877,477072.17596566526,-3256.7764377682415,1.9758224825580586,-56.751549507915314,0.030316932493310113,-32.466758584471314,142.68669527896995,1
2561.25643776824,22.742489270386265,8472.597532188842,-115.88087982832619,-2583.020107296137,0.6243563477131348,4077.9291845493563,-0.10634831344413889,3.890565205057547,1225525.1759656654,93847.81356223181,0.8695319805252291,12.835135505271214,0.019038612917003712,190.33910599527874,62.68669527896996,1
261.25643776824035,3.7424892703862653,-130.25246781115885,-39.06087982832621,-257.7101072961372,-0.022451917776780378,1962.9291845493563,-0.10297482892930299,-0.9307856031915844,321232.17596566526,4959.823562231758,-0.08069001654807262,74.21238139778023,-0.0020779385772754866,113.35759248929152,-0.31330472103004325,1
11.256437768240346,-1.2575107296137347,-229.56246781115863,-7.700879828326219,-35.80010729613741,0.16167057081823924,575.9291845493563,-0.10441206339496299,3.2438415856967215,116213.17596566523,7590.763562231757,-0.2022951649793068,303.5738099692089,-0.0013382924661187864,227.15864010833917,-4.313304721030043,1
-388.74356223175965,38.742489270386265,-867.1924678111587,17.499120171673784,372.94989270386264,-0.17399118406905925,-581.0708154506437,0.6218885678863082,19.209045040191544,-210190.82403433477,8096.133562231758,-0.4120850113814413,-57.798690030791136,0.02806306003679941,6.569140108339155,-6.313304721030043,1
436.25643776824035,32.742489270386265,8798.16753218884,27.83912017167387,-368.26010729613733,0.6134162233383481,3777.9291845493563,-0.0752576753237858,9.488846362595547,-65735.82403433477,7994.453562231756,0.25640372964017494,-54.719713840314945,0.013691987112431412,7.92940201310104,94.68669527896995,0
-88.74356223175965,-6.257510729613735,-231.13246781115868,-16.800879828326167,73.14989270386275,-0.08587524204007385,1225.9291845493563,-0.08868447004871198,3.5264362646926077,74840.17596566523,-5893.386437768241,7.454567770151858,5.15130996920886,0.006185821680541014,117.55580677500585,-0.31330472103004325,1
-38.743562231759654,32.742489270386265,307.85753218884156,70.3791201716742,-230.8101072961374,-0.09313758835024302,2432.9291845493563,-0.09496413379922419,0.8061766354006006,234745.17596566523,-3537.706437768241,1.8844391707355892,20.773309969208896,0.0037613161131263137,73.18364010833918,13.686695278969957,1
-338.74356223175965,14.742489270386265,-1055.7724678111588,49.04912017167379,368.8998927038627,0.33549157455163053,-845.0708154506437,-0.08785519992663529,-0.6666546757307801,-177871.82403433477,-5115.05643776824,0.555505321852779,-42.18619003079113,0.017227881295894615,-24.863359891660842,-7.313304721030043,1
-38.743562231759654,-6.257510729613735,-1063.8324678111587,-21.05087982832621,24.349892703862736,0.160781543203668,356.92918454935625,-0.0999469877853086,-3.3179120367433397,88569.17596566523,841.56356223176,-0.3940225823566655,272.91380996920884,-0.007738130321952386,92.77664010833917,-9.313304721030043,1
-338.74356223175965,-8.257510729613735,-1187.0524678111587,-4.590879828326179,300.12989270386265,0.15631012158879132,-641.0708154506437,-0.10091770758171828,-3.4045331154216636,-146102.82403433477,-6231.22643776824,-0.3554290106889636,64.68380996920885,-0.005397941714930086,-30.44335989166084,-9.313304721030043,1
-338.74356223175965,19.742489270386265,-1129.3324678111587,36.79912017167382,415.69989270386264,-0.17399118406905914,-855.0708154506437,0.0023688148358115163,5.491770482124856,-203006.82403433477,-691.0564377682413,-0.4117919772150386,-49.58619003079113,0.003560934281596914,27.27664010833915,-9.313304721030043,1
211.25643776824035,23.742489270386265,-1159.4324678111586,101.52912017167378,-219.81010729613735,0.08361919371883336,1218.9291845493563,-0.10561348144926348,-3.727179004685907,373471.17596566526,-3132.1964377682407,-0.4373333912218354,591.9638099692088,-0.008179021533983087,-2.823359891660843,-9.313304721030043,1
411.25643776824035,35.742489270386265,755.0975321888413,-16.470879828326446,-369.3701072961373,-0.14033081451526214,3641.9291845493563,-0.07628166405567349,1.75315077229256,604759.1759656653,4510.143562231757,0.05144916568279048,-10.862457973374877,0.004527908867723613,50.03525254853056,19.686695278969957,0
61.256437768240346,-6.257510729613735,-86.66246781115865,306.2491201716736,272.8498927038627,-0.14767539459537504,69.92918454935625,-0.10094479041941899,3.6359349781387533,-90655.82403433477,3617.2235622317576,-0.327578449850842,-51.58619003079113,0.005928919126493914,-10.536026558327507,4.686695278969957,0
11.256437768240346,-5.257510729613735,3760.7775321888403,-26.24087982832623,-167.09010729613732,0.34990209656335175,642.9291845493563,-0.10516240302610269,14.881982338751776,172443.17596566523,38983.48356223175,-0.27845370516373347,291.84880996920884,0.019929853867770915,437.39164010833906,4.686695278969957,1
1251.2564377682404,15.742489270386265,3055.7975321888416,-25.320879828326312,-1306.2101072961375,0.5438759232779075,2870.9291845493563,-0.1020102198199038,1.3175341616085499,406093.17596566526,31312.20356223176,0.024345191323325605,21.576441548156225,0.016904612853685115,131.432798003076,28.686695278969957,0
-138.74356223175965,7.742489270386265,-1244.3224678111587,-45.350879828326214,95.69989270386264,0.17600881593094087,-126.07081545064375,0.3541572075843727,-3.8570100056800185,221139.17596566523,-6690.636437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
411.25643776824035,36.742489270386265,1984.5175321888412,46.549120171673735,-348.35010729613737,-0.04344194164481674,1742.9291845493563,0.007469173839006617,9.695982998158069,98344.17596566523,7741.743562231759,-0.10561504680137496,-27.142250636851735,0.016060934281596915,121.63573101743007,23.686695278969957,0
246.34643776824026,24.742489270386265,-897.5324678111588,-51.04087982832623,-257.23010729613736,2.2809091008312254,-574.0708154506437,-0.10717397524792349,-3.3163755057189928,2155.1759656652284,-5913.88643776824,0.17365341263305983,579.5638099692088,-0.005785184820619786,259.0766401083392,-9.313304721030043,0
2661.25643776824,19.742489270386265,4030.3775321888406,15.699120171673862,-2669.0001072961372,1.1110515509736758,3091.9291845493563,-0.10845491299973259,-0.3386768562148754,1888972.1759656654,1276.0235622317582,0.8977598861257072,157.86583017122905,0.005706848715501814,345.4135593002584,18.686695278969957,0
961.2564377682404,1.7424892703862653,-669.6824678111586,-4.800879828326124,-931.9501072961373,0.3979936892797696,2456.9291845493563,-0.10569096367523098,-3.0389895857299596,650558.1759656653,-5006.63643776824,-0.18276175770102798,693.6280956834945,-0.0025293040198588867,67.14092582262487,-2.3133047210300433,0
1261.2564377682404,6.742489270386265,10363.337532188842,-23.600879828326192,-1245.3001072961376,0.32479212474438335,2119.9291845493563,-0.09579483962607019,10.939095704232194,244450.17596566523,11375.70356223176,0.5614491903615846,-19.775895913144065,0.028280468917870713,223.1743852063784,63.68669527896996,1
-138.74356223175965,-9.257510729613735,3736.8075321888414,-19.120879828326064,138.62989270386265,0.5026343303342329,-124.07081545064375,-0.09468020897502959,49.267531002372856,-116981.82403433477,3562.443562231757,0.238897972177912,6.770476635875518,0.09194678546037001,64.99941788611693,46.68669527896996,1
1461.2564377682404,3.7424892703862653,353.0875321888418,-20.01087982832624,-1476.8401072961371,0.09002668053844992,5362.929184549356,-0.10615933651670939,-2.5429218952071446,1461682.1759656654,-2360.8064377682413,4.647872213310224,365.3949210803196,-0.005453846431512487,120.97330677500587,0.6866952789699567,1
-88.74356223175965,-3.2575107296137347,-463.7024678111588,-39.58087982832627,81.12989270386265,0.07675907286824812,327.92918454935625,-0.10698654252071028,-0.1352809823756963,139262.17596566523,-4410.016437768241,0.06992371604352648,99.30880996920887,-0.001529178776822386,174.03414010833916,-5.313304721030043,0
-38.743562231759654,2.7424892703862653,224.23753218884121,234.6091201716738,281.4798927038627,0.4592064903495454,-518.0708154506437,-0.09949875938106688,12.878716490046477,-149755.82403433477,-1489.4064377682419,-0.16236695316960792,-18.011190030791134,0.008459829424394412,646.5666401083391,-8.313304721030043,1
-38.743562231759654,15.742489270386265,-760.8824678111587,-46.860879828326176,-122.92010729613736,1.443634570458104,2032.9291845493563,-0.09532009975127378,-2.8702366549288754,19878.17596566523,-4605.346437768241,-0.03491274077607942,-0.6461900307911321,-0.005951424423479086,-27.283359891660844,-2.3133047210300433,0
-188.74356223175965,3.7424892703862653,-1052.2424678111588,-2.970879828326183,225.92989270386266,0.5026343303342329,-686.0708154506437,-0.09984552582359449,-2.900769651221911,-152530.82403433477,-4345.136437768241,-0.36066484855480163,5.070476635875515,0.003711491342723014,-23.686693224994187,-7.313304721030043,0
61.256437768240346,-3.2575107296137347,-705.3724678111587,-5.630879828326265,-106.61010729613733,2.6166372188347524,-614.0708154506437,-0.10705561153328869,-1.669376334027899,-106559.82403433477,-481.6464377682405,-0.24976429677840772,208.56880996920887,0.015024095970512213,181.76164010833918,-6.313304721030043,0
-188.74356223175965,0.7424892703862653,1814.3175321888411,184.39912017167381,366.49989270386266,0.027437387359512178,-715.0708154506437,0.20787496837031222,58.310469669116735,-206227.82403433477,-487.1464377682414,0.0935560704494744,-58.60619003079113,0.09850866947323451,116.19597344167246,4.686695278969957,0
-388.74356223175965,-7.257510729613735,-1244.3224678111587,-0.1508798283261683,395.99989270386266,-0.15557013143748025,-750.0708154506437,-0.09271057334021689,-3.8570100056800185,-185557.82403433477,-6001.126437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-238.74356223175965,-6.257510729613735,-678.2924678111589,6.56912017167381,254.9698927038627,-0.15582032979770244,26.92918454935625,-0.08064595904323428,20.714686641663555,20007.17596566523,5707.583562231756,-0.3495603303943928,-4.459523364124479,0.08528997861635272,124.5033067750058,-6.313304721030043,1
-388.74356223175965,-9.257510729613735,-1244.3224678111587,-46.50087982832623,195.74989270386266,3.74718583168627,-870.0708154506437,-0.10936619041142058,-3.8570100056800185,-164307.82403433477,-6930.456437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-38.743562231759654,38.742489270386265,-26.762467811158558,70.82912017167433,14.889892703862643,-0.11280300255672007,1332.9291845493563,-0.10255583792052078,2.905748660099566,161735.17596566523,-3098.7764377682406,0.045433652224376786,-21.226690030791115,0.009164787217080514,50.89364010833916,10.686695278969957,0
311.25643776824035,28.742489270386265,-133.57246781115873,0.9991201716738161,-342.80010729613736,0.7812857229319856,227.92918454935625,-0.10694453041463409,-2.08576140099177,102150.17596566523,-3003.2064377682404,-0.07479577478222732,-33.381644576245684,0.014354318077503812,-37.22472352802448,11.686695278969957,0
-138.74356223175965,35.742489270386265,-898.2424678111588,-12.180879828326194,84.20989270386269,2.263121690710482,-127.07081545064375,-0.1041086333278833,-0.46739198413251604,-60230.82403433477,12418.023562231763,-0.4189822474303793,-36.361190030791136,0.08660390756847262,-1.1933598916608474,-6.313304721030043,0
-188.74356223175965,-8.257510729613735,-1124.0724678111587,-1.1508798283261363,142.79989270386267,-0.0008729044991667712,782.9291845493563,-0.08529553673456279,-3.376682464238037,-117720.82403433477,-5116.78643776824,-0.3539254936557507,63.28880996920885,-0.0074358653209107865,-27.588359891660843,-8.313304721030043,0
-288.74356223175965,-7.257510729613735,-1244.3224678111587,2.6491201716738217,318.29989270386267,1.8350548685625196,-855.0708154506437,-0.09712063385876579,-3.8570100056800185,-179391.82403433477,-6148.716437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
2411.25643776824,29.742489270386265,12198.467532188843,-52.220879828325835,-2440.800107296138,0.9401187650049871,3065.9291845493563,-0.10123717853906528,5.367409616296998,432700.17596566526,50374.77356223177,0.3322224700995558,12.143104086855942,0.034917922914761215,179.7270518730451,82.68669527896995,0
161.25643776824035,8.742489270386265,-1244.3224678111587,298.44912017167377,177.3498927038627,3.828817804694986,-841.0708154506437,-0.10993739299220039,-3.8570100056800185,-147393.82403433477,-6446.326437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
1161.2564377682404,29.742489270386265,4296.277532188842,-58.770879828326215,-1201.1701072961373,0.7514500881093078,1697.9291845493563,-0.10228728218157279,1.738990398319578,433540.17596566526,12844.563562231759,-0.14800294113193863,79.55666711206601,-0.004650123924602686,703.8009258226249,-3.3133047210300433,0
-438.74356223175965,-9.257510729613735,-1244.3224678111587,178.8991201716742,362.79989270386267,0.011332199015517852,-766.0708154506437,-0.1004081511790316,-3.8570100056800185,-160364.82403433477,46138.773562231756,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-338.74356223175965,-8.257510729613735,-1244.3224678111587,-45.22087982832618,333.67989270386266,0.3680758171516107,-732.0708154506437,-0.0939848050186415,-3.8570100056800185,-191684.82403433477,-6329.056437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
291.25643776824035,37.742489270386265,-1244.3224678111587,29.42912017167383,-241.36010729613741,0.8722523836839426,-385.07081545064375,-0.10281839479791789,-3.8570100056800185,42067.17596566523,4823.02356223176,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
111.25643776824035,16.742489270386265,-1062.9724678111588,152.65912017167383,-24.030107296137345,1.284947163455381,-56.07081545064375,-0.09347281024123819,-2.991088217970521,-61457.82403433477,2066.6835622317603,1.9181673231566554,147.54380996920887,-0.007309684358364386,93.63664010833915,-9.313304721030043,0
611.2564377682404,46.742489270386265,4392.177532188842,-47.95087982832618,-675.4501072961373,0.23952617506582974,1307.9291845493563,-0.09819430687427219,2.945279706495679,53469.17596566523,12357.64356223176,0.5450663657987544,159.056667112066,-0.0027633314717725862,799.7009258226249,-2.3133047210300433,1
1911.2564377682404,24.742489270386265,4810.577532188841,118.79912017167395,-2243.0501072961374,0.8419467566925769,2096.9291845493563,-0.06726534122342828,-0.5722444042556711,-52544.82403433477,28340.333562231757,-0.030389258728098,523.5138099692089,-0.003700934660302586,1177.2066401083391,-3.3133047210300433,0
-288.74356223175965,-8.257510729613735,-1173.2624678111588,53.34912017167381,382.24989270386266,-0.023991184069059174,-651.0708154506437,-0.10520860978070219,-2.323892422076998,-82355.82403433477,-4374.186437768241,0.2739779200894759,-15.536190030791126,-0.005397941714930086,-16.65335989166084,-9.313304721030043,1
1011.2564377682404,12.742489270386265,2357.4775321888415,-7.250879828326063,-975.3501072961374,0.5806207584703391,1761.9291845493563,-0.10174337472898738,2.479719301301955,320378.17596566526,33770.82356223176,-0.04474944007901499,387.2695791999781,0.010456073090834813,170.66510164680068,17.686695278969957,1
911.2564377682404,7.742489270386265,272.8675321888418,-53.6608798283262,-1010.0001072961372,0.1733510978101354,3077.9291845493563,-0.10437535012884289,-2.684393396335813,622940.1759656653,-6215.996437768241,4.629086163977525,81.87492108031995,-0.006218080287072287,80.86330677500587,-1.3133047210300433,1
1161.2564377682404,-8.257510729613735,272.8675321888418,-44.270879828326194,-1200.6101072961371,1.0273590343180716,2997.9291845493563,-0.10536386678433499,-2.684393396335813,620333.1759656653,27753.21356223176,4.629086163977525,81.87492108031995,-0.006218080287072287,80.86330677500587,-1.3133047210300433,1
2936.25643776824,1.7424892703862653,8895.897532188843,79.02912017167398,-2866.470107296138,1.2388576669240319,3228.9291845493563,-0.11024760237185498,2.0507672736289537,1385079.1759656651,56286.743562231764,0.256354435414213,71.62913254985403,0.017904957220441414,298.98051107608114,52.68669527896996,0
1711.2564377682404,8.742489270386265,-2.072467811158731,160.60912017167377,-1509.4401072961373,1.0038085426999417,629.9291845493563,-0.10432423233525859,5.234278646750208,585909.1759656653,530.7335622317587,0.6593238640083132,224.5552385406374,0.008476691506271915,164.7152115369106,-1.3133047210300433,1
561.2564377682404,9.742489270386265,748.3975321888413,34.309120171673825,-525.9901072961372,0.11748890373275944,2219.9291845493563,-0.09104209786920939,279.04438819197543,411814.17596566526,3881.9035622317606,0.14454537358164932,34.066809969208826,0.09450159157151881,872.0586401083392,0.6866952789699567,0
402.4164377682403,31.742489270386265,-938.2124678111587,195.36912017167387,109.17989270386266,-0.09245912744957543,350.92918454935625,-0.05783012450125959,-2.756172087170291,-125398.82403433477,-4852.536437768242,-0.1940065760678633,7.631309969208864,-0.005303629801179686,-11.18585989166084,-6.313304721030043,1
361.25643776824035,0.7424892703862653,1263.9675321888415,-89.86087982832618,-410.9601072961374,0.27188617264154996,1644.9291845493563,-0.10466746898853209,8.933601518797714,451008.17596566526,13365.83356223176,-0.3179322592908274,603.9269349692088,0.029291704461333008,148.63914010833918,6.686695278969957,1
1011.2564377682404,23.742489270386265,3147.6375321888413,-30.340879828326223,-1232.480107296137,0.3368819257013424,2144.9291845493563,-0.06558047461132918,19.71449835959002,532756.1759656653,9639.163562231759,0.0817025277344735,68.37380996920888,0.03365843995378461,183.71030677500585,21.686695278969957,0
-338.74356223175965,-8.257510729613735,-1197.0224678111588,-12.350879828326207,18.64989270386267,0.11937698313351314,432.92918454935625,-0.05808724882675389,-2.918517942187955,239038.17596566523,-5993.116437768241,-0.2357222067028465,-11.486190030791136,-0.0026818067172416863,-40.413359891660846,-9.313304721030043,1
-288.74356223175965,17.742489270386265,3544.7275321888415,29.649120171673932,337.39989270386263,-0.13308209315996825,-356.07081545064375,-0.09000850906676959,48.311290647914745,-174593.82403433477,1873.803562231757,0.1622294295108782,-60.18619003079113,0.07960110644802441,0.9727512194502737,43.68669527896996,1
111.25643776824035,20.742489270386265,-1074.4624678111586,194.9991201716738,123.89989270386263,0.044735866114539447,87.92918454935625,-0.10169276882837659,-3.204705858214581,-51508.82403433477,-5849.786437768241,-0.2801531234250057,68.31380996920888,-0.006186207253465987,-2.783359891660851,-8.313304721030043,1
-138.74356223175965,20.742489270386265,-1154.4224678111586,-63.32087982832621,146.98989270386267,1.7024604288341667,-748.0708154506437,-0.10893190147479138,-3.505508598110422,-120451.82403433477,-5902.196437768241,-0.30035335160580623,193.8738099692089,-0.001387810858028386,2.1866401083391622,-9.313304721030043,1
-338.74356223175965,-7.257510729613735,-1244.3224678111587,170.51912017167425,286.9698927038627,0.024792114627332246,-304.07081545064375,-0.1017865255893171,-3.8570100056800185,-105383.82403433477,46413.56356223176,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
